id,author,content,timestamp,attachments
1226982542176161926,mimarchese,mi mail es mimarchese@frba.utn.edu.ar,2024-04-08T19:50:34.288Z,[]
1226983062462664805,lucassaclier,"Tranquila <@1090639225860395120>, y el resto lo seguiremos revisando! Avancen con el equipo y el TP, lo administrativo lo resolveremos en conjunto!",2024-04-08T19:52:38.334Z,[]
1226983304415416351,mimarchese,Dale gracias! Yo porque me fije en la plantilla que mandaron y dice que no aparezco en el acta. Muchas gracias,2024-04-08T19:53:36.020Z,[]
1227060414899032087,araceli8645,"Buenas noches, releyendo todo... yo tengo el mismo error. No puedo solucionarlo",2024-04-09T01:00:00.592Z,[]
1227061745701355540,aylenmsandoval,Buenas noches Araceli! Te sucede que la consola no reconoce maven? Hicisge lo de las variables de entorno?,2024-04-09T01:05:17.880Z,[]
1227062467918823526,araceli8645,"si, segui tal cual las pantallas que mando el compañero en el hilo de los mensajes. Tal vez esté haciendo algo mal",2024-04-09T01:08:10.070Z,[]
1227064529679024159,ezequieloescobar,"Buenas! De todas formas fijate si desde el IDE te funciona Maven, porque quizás no necesitas accederlo desde afuera.. En el ide podes crear un proyecto, agregarle un POM con alguna dependencia y darle al botón de ""Refresh"" dentro de la solapa de Maven",2024-04-09T01:16:21.632Z,[]
1227065308599025756,ezequieloescobar,Tino! Te dejo una propuesta (también la subimos al aula): https://drive.google.com/file/d/1AfT3VmNo8oMStj1ZE7WgO7gtbK9hpLL1/view,2024-04-09T01:19:27.341Z,[]
1227067820940984340,araceli8645,"Me aparece aca, entiendo que ya lo levanta no?",2024-04-09T01:29:26.330Z,['images/1227067820940984340_image.png']
1227075409540153374,tino.trossero,Graciasss,2024-04-09T01:59:35.593Z,[]
1227093795427057767,lucassaclier,"Araceli, fijate de utilizar la JDK 17, actualizar el POM (como indicó Ezequiel en clase) y probar el Hello World.",2024-04-09T03:12:39.130Z,[]
1227331755153952838,araceli8645,"Lucas, Ezequiel gracias por la ayuda Ya pude crear el proyecto, voy siguiendo el seminario de a poco. Me siento atrasada ya.. pero voy avanzando con pasos firmes.",2024-04-09T18:58:13.150Z,[]
1227336192907939990,lucassaclier,"Paso a paso, sin prisa pero sin pausa! Si ya tenés el entorno andando y vas siguiendo la práctica, vas encaminada!",2024-04-09T19:15:51.193Z,[]
1227964515832828015,emi3827,"Buen día gente, consulta. Con respecto a la práctica entregable que anunciaron hace un rato que se realiza de a pares, ¿está la posibilidad de realizarlo de a 3? Porque al menos en nuestro grupo somos 5",2024-04-11T12:52:35.052Z,[]
1227979267007053874,ezequieloescobar,"Emiliano, buen día! Todos los grupos son de 5, pero pedimos que la práctica sea de a pares. Pueden hacer dupla con cualquier compañero del curso.",2024-04-11T13:51:12.006Z,[]
1228031165789634652,lucho_23,"Buenas tardes, para la implementación del mapa de las heladeras, en qué parte del repositorio asignado puedo subirlo? Pensaba en crear una carpeta en src con el contenido de HTML, CSS y JS utilizado. Porque las demás carpetas dentro de src tienen que ver con el proyecto en Java",2024-04-11T17:17:25.640Z,[]
1228042506407514164,valen556,"Buenas, tengo una pregunta respecto al tp anual. En la parte de registrar a las personas en situación vulnerable, quien seria el encargado de hacerlo? Es para hacer el diagrama de CU",2024-04-11T18:02:29.454Z,[]
1228049463550148738,ezequieloescobar,"Buenas! Pueden crear una branch aparte, llamada ""mapa"", y ponerlo ahí dentro en una carpeta situada en la raíz.",2024-04-11T18:30:08.166Z,[]
1228049660434845771,ezequieloescobar,El dominio cuenta un poco y nos lleva a interpretar que esa acción la realizan personal de la ONG,2024-04-11T18:30:55.107Z,[]
1228092540331360307,nicolasbru,"Buenas tardes profes, una consulta: En la consigna del TP DE A PARES estoy con una intriga, porque no se si el texto se esta contradiciendo o yo lo estoy entendiendo mal.

Segun el contexto general (1ra imagen) podrá escoger a ""sus cuidadores"" pero luego en el punto 3 (2da imagen) nos dice que ""puede haber un solo cuidador""

Que debemos tener en cuenta? Que tiene uno o mas cuidadores?",2024-04-11T21:21:18.471Z,"['images/1228092540331360307_image.png', 'images/1228092540331360307_image.png']"
1228093576249086095,facundopiaggio,"Buenas Nico! Como bien mencionas, el enunciado dice ""puede haber un solo cuidador"" es decir que cantidad de cuidadores puede ser = 1, pero no esta obligado a ser uno. En otras palabras, cantidad de cuidadores posibles >= 1. Vos podes elegir a varios, o si quisieras a uno solo",2024-04-11T21:25:25.453Z,[]
1228105332337934356,martinsintas,"Buenas! estaba con mi compañero haciendo la práctica entregable del final ""cuidándonos"". Menciona que en el mismo se puede implementar código, pseudo-código, prosa u otros diagramas. 
A su vez, en la entrega del aula menciona que agregremos todo lo que consideremos ""necesario"" ¿Se hace referencia a la implementación en Java?",2024-04-11T22:12:08.323Z,[]
1228110714812760154,ezequieloescobar,Exactamente Martín!,2024-04-11T22:33:31.605Z,[]
1228131278101020723,nicoopin,"Disculpen, queria hacer una consulta con respecto al rol de discord. Soy del grupo 25 y solo se me habilitó el chat de voz mientras que mis compañeros tienen ambos",2024-04-11T23:55:14.275Z,[]
1228131310783037512,nicoopin,desde ya muchas gracias 🙂,2024-04-11T23:55:22.067Z,[]
1228131878482087936,u.soifer,Nico! Ahí debería estar solucionado,2024-04-11T23:57:37.417Z,[]
1228412705258602617,martinv72,"Buenas! perdón por la consulta que es mas personal, pero el miércoles pasado no me pude conectar a la clase, mi grupo me compartió el link del repo del TP, el cual ayer no pude entrar por ser privado. Hay alguna manera que pueda ingresar al repo? gracias!",2024-04-12T18:33:31.738Z,[]
1228412980639826091,ezequieloescobar,Háblame por privado que te ayudo,2024-04-12T18:34:37.394Z,[]
1228442617339973652,juanibencardino,"Buenaas, estamos con el ejercicio de Cuidandonos de a pares, y estamos trabadisimos. Por lo que vi hay 20 dias restantes de entrega, falta ver algo muuy importante para resolverlo? O deberiamos poder encararlo sin drama. Hicimos algo pero notamos que no cierra por un lado, probamos otra cosa y tampoco cierra.",2024-04-12T20:32:23.334Z,[]
1228461397038596167,ezequieloescobar,Hola Juani! Deberían poder resolverlo,2024-04-12T21:47:00.763Z,[]
1228461773850673202,facundopiaggio,Una recomendación que les podemos dar es que traten de hacerlo lo más simple posible!,2024-04-12T21:48:30.602Z,[]
1228463704031494256,ezequieloescobar,Cualquier cosa nos van preguntando por privado!!,2024-04-12T21:56:10.793Z,[]
1228474814507782144,juanibencardino,Genial! Gracias,2024-04-12T22:40:19.737Z,[]
1228842378295509042,tino.trossero,"Buenas noches, tengo una duda sobre la actividad ""Cuidandonos""
¿Se puede entregar un pseudocodigo indicando como se relacionarian y comunicarian las clases, sin necesidad de implementar todo?",2024-04-13T23:00:53.773Z,[]
1228843107961929758,ezequieloescobar,"Dale, está bien! Siempre y cuando se entienda lo que están queriendo transmitir",2024-04-13T23:03:47.739Z,[]
1229135939058532382,nicolasbru,"Buenas tardes, unas consultas quizás un poco especificas:
1- Para el tp de a pares es necesario implementar la API que nos indica en la consigna?
2- En caso de que la pregunta sea 1 sea negativa: Nos seria de utilidad ya ir implementándola para el TP ANUAL? Porque en este también vamos a utilizar implementaciones de Google Maps",2024-04-14T18:27:24.113Z,[]
1229139831611719805,aylenmsandoval,"Hola Nico! En realidad no hay que implementar una API, sino dejar modelado en el dominio la conexión con la API de Distance Matrix, no es lo mismo 🙂 (pensá que patrón de diseño visto te puede ayudar para representar eso...). ¿A esa parte del enunciado te referís?
 Por el lado del TP Anual, en esta entrega, la implementación del mapa está desacoplada del dominio, todavía no hace falta que estén sincronizados los puntos con datos reales del TP!",2024-04-14T18:42:52.170Z,[]
1229140593540861962,nicolasbru,Muchas gracias por la respuesta profe!!,2024-04-14T18:45:53.828Z,[]
1229624909072699403,petrogol,"hola a todos! perdon la hora :)
Estabamos haciendo la actividad cuidandonos y tenemos una duda existencial je.
En el punto 7 entendemos que tenemos que usar un patron strategy para hacer extensible los posibles nuevos casos de reaccion pero no sabemos muy bien como hacer para pasarles parametros distintos que necesita cada uno de los metodos. (el primero la lista de cuidadores, el tercero el celular, etc) Algo que recomienden para terminar de entender este concepto?
Se me ocurre agregar esos datos como atributos de la clase de ""contexto"" (la persona Activa) pero no me parece muy bonito",2024-04-16T02:50:23.649Z,['images/1229624909072699403_image.png']
1229625355007037462,lucassaclier,"Buenas noches Lautaro, ¿cómo estás?¿Y por qué no a la estrategia?",2024-04-16T02:52:09.968Z,[]
1229625860252897350,petrogol,"osea, podriamos agregar el celular, el numero de la policia, los cuidadores, etc a la clase abstract y en el caso de una nueva estrategia que requiera otro parametro, solo deberiamos agregarlo (el nuevo parametro) a la clase abstract?",2024-04-16T02:54:10.428Z,[]
1229626013923934228,lucassaclier,Decía a la concreta,2024-04-16T02:54:47.066Z,[]
1229626047180443710,petrogol,ahhhh,2024-04-16T02:54:54.995Z,[]
1229626971231748137,petrogol,"y para cambiar de estrategia, le pasaria como parametro al metodo la clase concreta elegida directamente?",2024-04-16T02:58:35.306Z,[]
1229627206687264809,lucassaclier,"En el Strategy, como no se conocen, alguien tiene que definir e instanciar esa clase concreta.",2024-04-16T02:59:31.443Z,[]
1229627752412614698,petrogol,"entendido!
mil gracias Lucas y perdon la hora!!",2024-04-16T03:01:41.554Z,[]
1229794116498489446,martinsintas,"Buenas! Una consulta sobre la clase de mañana, hay algún material de lectura recomendado o simplemente hay que repasar lo visto en las clases anteriores? 
Muchas gracias y nos vemos mañana 😄",2024-04-16T14:02:45.843Z,[]
1229821896984367176,ezequieloescobar,Buen día Martín! Mañana vamos a estar conversando sobre temas de arquitectura. Pero repasen lo anterior porque <@410226816125763607>  tiene preparado algo para ustedes!,2024-04-16T15:53:09.227Z,[]
1230218509527810290,facundo_gs,"Consulta. Leyendo la parte de la segunda entrega dice: 
""Para realizar la distribución de tarjetas se deberá incorporar una nueva forma de colaborar para las personas humanas llamada “registro de personas en situación vulnerable”.""
A quien le creemos? 🙁",2024-04-17T18:09:09.026Z,[]
1230223887548022846,ezequieloescobar,"Eso es de la segunda entrega, focalizá en la entrega 1. Por algo están ordenadas durante el año!",2024-04-17T18:30:31.246Z,[]
1230224040304709652,facundo_gs,"Perdón, es la ansiedad.
Gracias",2024-04-17T18:31:07.666Z,[]
1230652254252699659,axellopez1812,Buenas! Hubo alguna novedad con respecto a los alumnos que no aparecíamos en las actas? Gracias!,2024-04-18T22:52:41.827Z,[]
1230672159416913972,lucassaclier,"Buenas noches Axel, ahí hicimos una actualización de la Planilla. Los que siguen sin aparecer en acta o están con cambio de curso, seguimos esperando y revisando cada algunas semanas! Si ustedes lo ven bien de su lado, no duden en decirnos para ajustarlo a la brevedad.",2024-04-19T00:11:47.588Z,[]
1230677143462346823,axellopez1812,"Muchas gracias, Lucas. Ahí vi que ya aparezco con el plan nuevo 💪🏻",2024-04-19T00:31:35.877Z,[]
1231314998978936933,lucho_23,"Buenas tardes, cual sería la diferencia entre estas dos flechas del patron Strategy?",2024-04-20T18:46:12.483Z,['images/1231314998978936933_image.png']
1231315099071938640,lucho_23,Porque la flecha verde es de asociación,2024-04-20T18:46:36.347Z,[]
1231315163521613974,lucho_23,La roja no sé,2024-04-20T18:46:51.713Z,[]
1231315325161701448,aylenmsandoval,"Buenas Luciano! Como tal en el diagrama de clases no tiene función, la roja es nomás para unir la clase Contexto con su pseudocódigo 😄",2024-04-20T18:47:30.251Z,[]
1231317090527613009,lucho_23,"Aaa mal, gracias Aylen!",2024-04-20T18:54:31.147Z,[]
1231331703008526477,lord_bardo,"buenas, recien terminamos el punto 1 de lo d emodelado de dominio y nos serviria una opinion de como lo hicimos x que tenemos dudas, puedo enviar el diagrama por aca?",2024-04-20T19:52:35.034Z,[]
1231332415272915055,fede_02,"<@757767776159924335> <@467001774742700032>  buenas, ya esta subido a algún lado el resumen de api que compartieron en clase?",2024-04-20T19:55:24.851Z,[]
1231334331985821796,aylenmsandoval,Si! Manden lo que necesiten🤗,2024-04-20T20:03:01.831Z,[]
1231335477399781387,aylenmsandoval,Quieren dejar algunas dudas en particular que tengan y contestamos todo junto?,2024-04-20T20:07:34.919Z,[]
1231351726435729419,ceci.24,"Buenas, les quería consultar si podrían cambiarme de grupo en Github, porque accidentalmente me uní a ""ma-ma-grupo-13"" pero me correspondía ""mi-no-grupo-13"", mi user es CeciC24. Muchas gracias 🙂",2024-04-20T21:12:08.991Z,[]
1231352569138516111,lord_bardo,"nos cuesta verlo sin codearlo, osea, lo resolvimos en base a como nos lo imaginamos que seria en codigo",2024-04-20T21:15:29.907Z,[]
1231352675530965013,lord_bardo,la responsabilidad de hacer las notificaciones entendimos que es de viaje,2024-04-20T21:15:55.273Z,[]
1231352793227329557,lord_bardo,"no tenemos una duda en particular creo, es mas una duda de como lo planteamos, pensando asi en el codigo",2024-04-20T21:16:23.334Z,[]
1231361310642536448,ryan129623,Ahi lo paso a los chicos,2024-04-20T21:50:14.044Z,[]
1231373158435655831,mgomezpereyra,"Buenas! Tengo una consulta sobre el Patrón State. Los estados que derivan de la interfaz, ¿pueden tener atributos propios?",2024-04-20T22:37:18.778Z,[]
1231373509616341012,ryan129623,Cada clase de por si puede tener atributos propios publicos o privados,2024-04-20T22:38:42.506Z,[]
1231373852727050340,ryan129623,Si esa clase es hija de una herencia ademas de tener por herencia los atributos y métodos del padre podrá tener sus propios métodos y atributos,2024-04-20T22:40:04.310Z,[]
1231374126870958201,nachovilla,"Buenas! listo el cambio de grupo, confirmame si podes ver los cambios!",2024-04-20T22:41:09.671Z,[]
1231374488008917042,ceci.24,"Sí perfecto, muchas gracias!!",2024-04-20T22:42:35.773Z,[]
1231378735647690844,aylenmsandoval,"OK! Perfecto, ya les contesto",2024-04-20T22:59:28.489Z,[]
1231383268310515863,aylenmsandoval,"Algunos comentarios a alto nivel del diagrama: 
1. La herencia en este caso no va porque impide que un transeúnte sea también cuidador (obviamente cuando no está en viaje pues no puede recibir notificaciones). Se pueden quedar con la clase Persona y listo. 
2. La interfaz Acciones puede ser mucho más extensible y modular. ¿Qué pasa si cada método se convierte en una clase? Además ciertas acciones ante un posible incidente requieren algunos atributos especiales, como la de esperar que justamente debería esperar y volver a reaccionar.
3. ¿Podríamos delegar el estado al viaje, no? permitiría más trazabilidad en cuanto a qué está pasando con un viaje. Más que saber si un cuidador está ""ocupado"" o no.",2024-04-20T23:17:29.160Z,[]
1231383591511003267,mgomezpereyra,Gracias!,2024-04-20T23:18:46.217Z,[]
1231384375086813264,aylenmsandoval,Debería haber creado un hilo y no me di cuenta😶 si pueden cuando escuchen esto si necesitan repreguntar creenlo 🙂,2024-04-20T23:21:53.036Z,[]
1231387045692444693,lucassaclier,"<@451714311908491267> como primera iteración no está mal! Primero encuentren las entidades, luego vean las relaciones y las responsabilidades. Luego hagan una segunda iteración viendo si pueden encontrar alguna abstracción más, que haga las clases más cohesivas. Pueden hacer ejemplos de objetos concretos (como una prueba de escritorio) para analizar si el modelo propuesto soporta el problema. Lo que necesites, estamos! El Diseño es un proceso creativo, iterativo e incremental!",2024-04-20T23:32:29.758Z,[]
1231390425601015929,lord_bardo,Okay muchas gracias mañana lo seguimos con lo que nos dijieron <@801796163367469106> <@757767776159924335>  🙂,2024-04-20T23:45:55.591Z,[]
1231443852800561182,yuvoyx,"**Consulta tp anual**
Nos surgieron dos dudas sobre esto:
Alinear la política de longitud, complejidad y rotación de contraseñas con las recomendaciones de la Sección 5.1.1.2 para Secretos Memorizados de la Guía NIST 800-63

1) ¿A que se refiere exactamente con complejidad y rotación de contraseñas? 

2) En la guía también menciona esto: ""Memorized secrets SHALL be salted and hashed using a suitable one-way key derivation function. Key derivation functions take a password, a salt, and a cost factor as inputs then generate a password hash"".

Y esto: ""If Unicode characters are accepted in memorized secrets, the verifier SHOULD apply the Normalization Process for Stabilized Strings using either the NFKC or NFKD normalization defined in Section 12.1 of Unicode Standard Annex 15 [UAX 15].""

¿Se pretende que también lo implementemos?",2024-04-21T03:18:13.628Z,[]
1231458911413080147,lucassaclier,"Buenas noches Rocío y Equipo,

1) La complejidad de la contraseña se basa en la longitud y tipo de caracteres que se utilizan. La rotación se refiere a que la contraseña de debe cambiar cada un cierto tiempo y no se podría utilizar la misma nuevamente.

2) Es una recomendación técnica de la guía y está vinculado a cómo se almacena la contraseña. No es necesario considerarlo. Lo pueden considerar más adelante en caso que quieran guardar la contraseña de forma segura.

Que tengan lindo fin de semana!",2024-04-21T04:18:03.881Z,[]
1231460571413745725,facundo_gs,Gracias Lucas. Igualmente! Disculpen la hora.,2024-04-21T04:24:39.656Z,[]
1231461328896524382,lucassaclier,"No hay problema! Apenas se puede, les tratamos de responder! 
Esto lo digo en general (no lo tomen personal) para TP y Parcial, aprovechen las semanas anteriores para generar las dudas más importantes, así les podemos ir respondiendo con tiempo y de mejor manera. Si necesitan algo durante el Domingo, no duden en escribir, apenas se puede, les respondemos!",2024-04-21T04:27:40.254Z,[]
1231695452592803876,lord_bardo,Debería haber creado un hilo y no me di,2024-04-21T19:57:59.693Z,[]
1232087884463345684,martinsintas,Buenas tardes! Estaba revisando el cronograma para este jueves (1era entrega de tp 24/04) y por lo que entiendo no tenemos clase. Nuestros tutores de tp se van a poner en contacto con nosotros ese día para corregirlo?,2024-04-22T21:57:22.742Z,[]
1232088186092523541,ezequieloescobar,Buenas! Contacten ustedes a sus tutores y pregunten horarios de entrega! Ese día es solo entrega.,2024-04-22T21:58:34.656Z,[]
1232126757377671270,gonzalopalilla,"Hola buenas 
Les hago dos consultas sobre el final Cuidándonos.
1.Cuando en el ítem  7 menciona que el usuario puede configurar distintas acciones,el usuario puede configurar más de una acción para que se ejecute simultáneamente?
2.Respecto al punto 2 cuando menciona que el transeunete puede elegir cuanto tiempo  se detendrá en cada parada o si irá avisando su estado;esto lo hace por viaje entiendo o sea un viaje puede elegir una manera y otro viaje otra manera y dependiendo de qué forma elija se calcula el tiempo del viaje de manera diferente?",2024-04-23T00:31:50.767Z,[]
1232140851702927502,aylenmsandoval,"<@830646287116402739> Buenas! Paso a contestarte. 

1. Simultáneamente, no, pero existe una forma de reaccionar que involucra a cualquier otra!
2. Claro, es una configuración propia de cada viaje.",2024-04-23T01:27:51.116Z,[]
1232145190719062016,gonzalopalilla,"Hola
Perfecto, ahi me quedo claro
Gracias",2024-04-23T01:45:05.618Z,[]
1233148634388889632,nicoopin,"Hola buenas! Les podré consultar si en el sistema que debemos diagramar para la entrega de Cuidandonos, el usuario puede cambiar entre ser Transeúnte y Cuidador?",2024-04-25T20:12:25.232Z,[]
1233149082298613952,nicoopin,"2. Para que una persona sea cuidadora de otra deberá tener instalada la aplicación; o sea que al menos deberá
ser un usuario pasivo. Se considera usuario activo a aquel que solicita los acompañamientos.",2024-04-25T20:14:12.022Z,[]
1233149685338996777,aylenmsandoval,"Hola Nico! Si, la persona que se instala la app debe poder cuidar o ser cuidado (no en el mismo momento 🙂 )",2024-04-25T20:16:35.798Z,[]
1233153246055370772,juancri14,Osea que no pueden cambiar en tiempo de ejecución ?,2024-04-25T20:30:44.739Z,[]
1233166502149226616,agustindubreucq,"Buenas, a nosotros nos surgio las siguientes dudas al plantear el ejercicio de ""Cuidándonos"":
1) si una persona puede realizar ciertas acciones dependiendo el rol que esta teniendo en ese momento. Como podriamos modelar eso, ¿podríamos ponerle x ejemplo el atributo viaje, y si ese atributo es null asumir que puede realizar todos los métodos, y si tiene un viaje asumir que es transeúnte por ende no puede realizar acciones relacionadas a un cuidador?

2) nos hace ruido el tema de las notificaciones( o solicitar algo a otro usuario). x ejemplo al confirmar el viaje los cuidadores seleccionados deben poder aceptar o no el viaje. o sea cada tipo de notificaciones podría ser un método del cuidador? o cada notificaciones una clase distinta y la persona tiene un método recibir notificación( pero seria un montón de if para saber que notificación es y que accion realizar, medio raro) ?

eso es lo que nos esta trabando",2024-04-25T21:23:25.238Z,[]
1233170881916964985,aylenmsandoval,"En realidad, en tiempo de ejecucion si. Es decir que con la app corriendo el usuario podria utilizar, en algunos momentos, la app como viajero y en otras cuidando a otros viajeros. Se entiende?",2024-04-25T21:40:49.456Z,[]
1233171198490185750,aylenmsandoval,"Hola Agustin! Lo que comentas en el 1) se podria resolver en otra capa. En la capa de dominio se tienen que enfocar en modelar las clases que te permitan hacer un viaje o que como cuidador te notifiquen de como viene el viaje de otra persona!
2)  Esas acciones que comentas, cuales serian?",2024-04-25T21:42:04.933Z,[]
1233219051837456425,agustindubreucq,"clarisimo!
En las acciones me refiero a x ejemplo cuando el cuidador es notificado para aceptar un viaje, tiene que realizar la accion de aceptar o rechazar que entiendo que no la debería poder hacer hasta que no le llegue dicha notificación.
o tambien el hecho de que el la accion de comenzar el viaje depende de que algun cuidador haya aceptado el viaje",2024-04-26T00:52:14.060Z,[]
1233219088902520898,agustindubreucq,"o capaz estoy entendiendo mal las resposabilidades y la notificación puede verse como solo un mensaje, y el hecho de poder o no realizar  la accion que corresponde depende del método",2024-04-26T00:52:22.897Z,[]
1233229863448608838,aylenmsandoval,"En esta capa podes ver solo como un mensaje a la notificacion, lo de aceptar un viaje no es responsabilidad de esta capa porque es con un boton!",2024-04-26T01:35:11.749Z,[]
1233384587514609786,agustindubreucq,Perfecto! Muchas gracias aylen!,2024-04-26T11:50:00.841Z,[]
1233536337840181259,facundo_gs,"Buenas! Teníamos dos consultas sobre el TP Cuidándonos.
1. Respecto a las posibles reacciones del sistema. El mensaje de alerta es configurado por el usuario? Está predeterminado por el sistema?
2. La otra es respecto a reconocer que pertenece a la capa de UI y que al modelo de dominio. A partir de algo que se ejecuta en la interfaz de usuario deberíamos pensar que métodos son llamados? 
Por ejemplo: 
Tenemos el botón ""confirmar cuidadores"", el cual llamaría al constructor de la clase Viaje y a un método que notifique a los cuidadores?
O el botón ""comenzar"", el cual llamaría al método calcularTiempoDeDemora() y un método que notifique a los cuidadores?",2024-04-26T21:53:00.938Z,[]
1233899468324077599,facundo_gs,"Qué tal Aylu?
1. Como mensaje de alerta me refería al texto que se envía a los cuidadores en especifico cuando la reacción seleccionada por el usuario es ""Enviar un *mensaje* de alerta a sus cuidadores"",  ese también lo determina el usuario? No sé si entendió la consulta previa.
1.2 Entonces el usuario puede tener una reacción configurada en su perfil, pero al realizar un viaje, elegir una que remplaza a la setteada solo por esa instancia?
Respecto a los botones creo que se fue aclarando la cuestión. Cualquier cosa te volvemos a consultar. 
Muchas graciaas! 🖐🏻🙂",2024-04-27T21:55:57.992Z,[]
1233910676431306814,aylenmsandoval,"Hola Facu! Respecto al mensaje de alerta, eso lo podes dejar que sea un mensaje predeterminado de ""Tu cuidado podría estar en peligro"" y listo porque no se menciona nada en el enunciado. 
1.2 respecto a esto, mi planteo iba más por el lado de que como es modificable a lo largo del tiempo, la configuración de hoy del usuario puede ser distinta a la de un viaje que hizo la semana pasada. Se entiende?",2024-04-27T22:40:30.213Z,[]
1233914426952908810,facundo_gs,Perfecto.  Gracias!,2024-04-27T22:55:24.407Z,[]
1234261393403023500,bizzo1327,"Buenas! Tengo unas consultas sobre el TP Cuidándonos.
El enunciado menciona que cuando el transeúnte presiona el botón ""comenzar"" en la UI (que se habilita cuando un cuidador acepta el cuidado) el sistema calcula la distancia y el tiempo de demora aproximado. Esto significa que, si ningún cuidador acepta el viaje, la API no se utiliza y no se calcula nada? Y por lo tanto, el sistema durante el viaje nunca sabrá si hay peligro?",2024-04-28T21:54:07.655Z,[]
1234262924852461658,lucassaclier,"Buenas tardes Bruno. Lo que propone el enunciado es que hasta que no haya al menos un cuidador que aceptó, el transeúnte no pueda comenzar el viaje.",2024-04-28T22:00:12.781Z,[]
1234283348474728548,lucho_23,"Buenas, una consulta.

1- Para modelar el Usuario y sus posibles tipos de Usuario estabamos pensando usar el Patron State que van a poder variar dependiendo de si el Usuario está realizando un viaje y siendo transeúnte, o simplemente está en la aplicacion para ser un Cuidador. Decidimos modelarlo así y no como una única persona ya que no se puede ser ambos al mismo tiempo y no sería correcto que se pueda acceder a los métodos de los dos estados en simultaneo. 
Pero ahora el problema está en que no se nos ocurriría que método general usar para cada uno, que segun el Patron State necesita de eso. Lo demás si pudimos incluirlo.

2- No entendemos como abstraernos de los botones que habría en la UI. Por ejemplo, cuando dice: ""Si al menos un cuidador acepta la responsabilidad durante el trayecto, al transeúnte se le habilitará el botón de comenzar. Al ser presionado este botón, **el sistema deberá calcular el tiempo de demora aproximado y volverle a notificar a sus cuidadores.**"" 
Nosotros como era algo ajeno a lo que podemos diseñar no agregamos en las clases esa parte de notificaciones, pero por las dudas que fueron contestando a los demás compañeros vimos como que había que tenerlo en cuenta.",2024-04-28T23:21:22.152Z,[]
1234303707504705598,facundopiaggio,"Buenas noches!

1 - Recuerden que en el patrón State existen transiciones entre los estados, donde cada estado que exista, conoce por lo menos a otro ya que sabe como ""transicionar"". Si no encuentran o no hay transiciones, entonces tal vez el patron no aplique.
Por otro lado, ya que no encuentran el método que comparten, entonces es posible que no solo no quepa el patrón, si no tampoco una herencia o una alguna interfaz. 
Denle otra vuelta de tuerca!

2 - Bien. Primero lo que ustedes tienen que modelar en este punto, es la posibilidad de que se calcule el tiempo de demora aproximado. Deben abstraerse de la acción física de apretar un botón o el momento en el que se ejecutará dicho comportamiento. Lo importante es que en su diagrama aparezca algo capaz de calcular dicho tiempo de demora.
Importante saber diferenciar y separar lo que son los casos de uso y acciones físicas del comportamiento del dominio. Presten atencion y no caigan en los metodos ""boton"" o ""caso de uso"". Pero si tiene que existir algo capaz de calcular el tiempo de demora, cuando ese eventual boton sea presionado.

No tengo muy presente el enunciado, pero respecto a las notificaciones, si surgen de nuestro sistema y usamos algo ajeno/externo para poder enviarlas, entonces ustedes ya conocen algo que nos puede ayudar cuando nos tenemos que integrar con cosas externas.

Espero que se haya entendido. Cualquier cosa aivsen!",2024-04-29T00:42:16.123Z,[]
1234304348326989944,ezequieloescobar,"Sumado a lo de Facu, <@658132854009495553> , agrego para 2) que ustedes tienen que pensar las métodos a nivel clases que necesitarían para que se pueda cumplir el caso de uso. Por ejemplo, cuando nos dicen ""Si al menos un cuidador acepta la responsabilidad durante el trayecto (...)"", quizás solo nos bastaría con un método ""agregarCuidador(unCuidador)"" en la clase Viaje, y listo. ¿Cómo y/o quién llama a ese método? No importa!!!",2024-04-29T00:44:48.907Z,[]
1234703590472552520,jmenes,"Buenas noches. Disculpen la hora. Con mi compañero tenemos una duda.
En el punto 2 de modelado de dominio, especificamente cuando se hace referencia a 2 viajes. Uno que tenga varias paradas y se detenga tiempo N en cada una y otro que avise punto a punto su estado de salud. Identificamos un posible patrón template method porque resolvían ambos con una misma secuencia de pasos pero de formas diferentes cada clase concreta. Queríamos saber si estaba bien encararlo por ese lado, si no se entendió del todo nose a quien puedo enviarle screen del diagrama o lo paso por acá.",2024-04-30T03:11:15.652Z,[]
1234861651065442365,aylenmsandoval,"Buenas <@729562778934837340> ! Entiendo a lo que vas, pero fijate si el hecho de avisar punto a punto el estado de salud afecta directamente al cálculo de la demora o si solo es para que se sepa cada cuánto se va a notificar a los cuidadores. Me explico?",2024-04-30T13:39:20.234Z,[]
1234898602015588392,lucho_23,"Buenos dias!

1- Okey, entendiendo. Pasa que hay algunos métodos que el transeúnte puede hacer y otros que el cuidador puede hacer, entonces nos parecía que dejar todo en una clase no era correcto.",2024-04-30T16:06:10.027Z,[]
1234898630838718576,lucho_23,"Perfecto, gracias",2024-04-30T16:06:16.899Z,[]
1234951890102652929,aldocallisaya,"Hola buenas tardes tenia una consulta sobre la entrega de la Tarea Cuidándonos, tenemos que entregar solo el Diagrama de Clases o también el código con los test?",2024-04-30T19:37:54.897Z,[]
1234958360546119684,facundopiaggio,Buenos dias!,2024-04-30T20:03:37.571Z,[]
1234967354455228437,aylenmsandoval,"Buenas! La entrega sería DC obligatorio + pseudocodigo o implementacion en Java del punto 2. Si quieren sumar la implementscion del dominio entero, genial!",2024-04-30T20:39:21.886Z,[]
